appprocesstime,average_speed,countedcars,deviceid
2020-12-16T00:00:00Z,51.27272727272728,1760,MS709
2020-12-16T00:00:00Z,43.400000000000006,1600,MS710
2020-12-16T00:00:00Z,49.88059701492537,2680,MS712
2020-12-16T00:00:00Z,37.0,560,MS725
2020-12-16T00:00:00Z,58.37254901960784,2040,MS730
2020-12-16T00:00:00Z,55.25,320,MS731
2020-12-16T00:00:00Z,34.6875,1280,MS732
2020-12-16T00:00:00Z,28.032786885245898,2440,MS733
2020-12-16T00:00:00Z,47.0,120,MS734
2020-12-16T00:00:00Z,30.930232558139537,1720,MS735
2020-12-16T00:00:00Z,42.57142857142858,1120,MS738
2020-12-16T00:00:00Z,50.000000000000014,4840,MS740
2020-12-16T00:00:00Z,49.97142857142857,1400,MS742
2020-12-16T00:00:00Z,38.35897435897436,1560,MS747
2020-12-16T00:00:00Z,34.17948717948718,1560,MS748
2020-12-16T00:00:00Z,30.839999999999996,1000,MS749
2020-12-16T00:00:00Z,61.865168539325836,3560,MS767
2020-12-16T00:00:00Z,30.782608695652165,3680,MS948
2020-12-16T00:00:00Z,41.73529411764706,2720,MS949
2020-12-16T00:00:00Z,47.16666666666667,960,MS952
2020-12-16T00:00:00Z,55.627586206896574,5800,MS953
2020-12-16T00:00:00Z,53.991228070175424,4560,MS954
2020-12-16T00:00:00Z,53.67058823529412,3400,MS956
2020-12-16T00:00:00Z,56.02325581395349,1720,MS957
2020-12-16T00:00:00Z,53.807692307692314,3120,MS958
2020-12-16T00:00:00Z,46.575757575757564,1320,MS959
2020-12-16T00:00:00Z,67.56000000000002,2000,MS960
2020-12-16T00:00:00Z,62.999999999999986,3280,MS962
2020-12-16T00:00:00Z,41.69662921348315,3560,MS963
2020-12-16T00:00:00Z,50.23275862068965,4640,MS964
2020-12-16T00:00:00Z,30.953703703703713,4320,MS964_A
2020-12-16T00:00:00Z,55.07792207792208,3080,MS965
2020-12-16T00:00:00Z,31.973684210526322,3040,MS965_A
2020-12-16T00:00:00Z,54.67272727272727,2200,MS966
2020-12-16T00:00:00Z,35.65306122448979,1960,MS966_A
2020-12-16T00:00:00Z,54.39436619718313,2840,MS967
2020-12-16T00:00:00Z,28.21917808219177,2920,MS967_A
2020-12-16T00:00:00Z,41.30769230769232,1560,MS968
2020-12-16T00:00:00Z,42.545454545454554,1760,MS969
2020-12-16T00:00:00Z,54.690909090909095,2200,MS970
2020-12-16T00:00:00Z,47.325581395348834,1720,MS971
2020-12-16T00:00:00Z,45.1851851851852,2160,MS972
2020-12-16T00:00:00Z,43.73134328358209,2680,MS973
2020-12-16T00:00:00Z,63.57575757575759,1320,MS974
2020-12-16T00:00:00Z,54.99999999999999,1240,MS975
2020-12-16T00:00:00Z,46.913043478260875,3680,MS976
2020-12-16T00:00:00Z,39.86440677966103,2360,MS977
2020-12-16T00:00:00Z,34.5,800,MS978
2020-12-16T00:00:00Z,22.78378378378378,2960,MS979
2020-12-16T00:00:00Z,48.20000000000001,400,MS980
2020-12-16T00:00:00Z,22.41025641025641,1560,MS981
2020-12-16T00:00:00Z,37.40425531914894,1880,MS982
2020-12-16T00:00:00Z,26.263157894736835,1520,MS983
2020-12-16T00:00:00Z,34.648648648648646,1480,MS984
2020-12-16T00:00:00Z,19.0,400,MS985
2020-12-16T00:00:00Z,28.294117647058826,2720,MS986
2020-12-16T00:00:00Z,27.830188679245285,4240,MS987
2020-12-16T00:00:00Z,23.125000000000004,960,MS988
2020-12-16T00:00:00Z,37.207317073170735,3280,MS989
2020-12-16T00:00:00Z,27.777777777777775,720,MS176
2020-12-17T00:00:00Z,69.67500000000001,1600,MS1000
2020-12-17T00:00:00Z,76.66666666666667,840,MS1001
2020-12-17T00:00:00Z,88.38768115942032,11040,MS106
2020-12-17T00:00:00Z,36.08571428571429,1400,MS107
2020-12-17T00:00:00Z,97.60714285714286,8960,MS108
2020-12-17T00:00:00Z,64.2424242424242,1320,MS109
2020-12-17T00:00:00Z,93.35125448028677,11160,MS110
2020-12-17T00:00:00Z,58.99999999999999,1200,MS111
2020-12-17T00:00:00Z,99.92241379310342,9280,MS112
2020-12-17T00:00:00Z,36.8235294117647,680,MS113
2020-12-17T00:00:00Z,91.31272727272726,11000,MS114
2020-12-17T00:00:00Z,57.32558139534885,1720,MS115
2020-12-17T00:00:00Z,95.6535947712418,6120,MS116
2020-12-17T00:00:00Z,58.058823529411754,680,MS117
2020-12-17T00:00:00Z,96.26168224299069,8560,MS118
2020-12-17T00:00:00Z,63.454545454545446,1760,MS119
2020-12-17T00:00:00Z,104.28048780487805,6560,MS120
2020-12-17T00:00:00Z,39.666666666666664,120,MS121
2020-12-17T00:00:00Z,89.23181818181817,8800,MS122
2020-12-17T00:00:00Z,120.68269230769232,4160,MS124
2020-12-17T00:00:00Z,57.38961038961036,3080,MS125
2020-12-17T00:00:00Z,75.04347826086955,9200,MS126
2020-12-17T00:00:00Z,93.52027027027032,5920,MS127
2020-12-17T00:00:00Z,94.48648648648651,2960,MS128
2020-12-17T00:00:00Z,82.8923076923077,5200,MS129
2020-12-17T00:00:00Z,74.3430656934307,5480,MS130
2020-12-17T00:00:00Z,57.46666666666667,1200,MS131
2020-12-17T00:00:00Z,64.8095238095238,840,MS132
2020-12-17T00:00:00Z,81.90625,5120,MS133
2020-12-17T00:00:00Z,63.66666666666666,240,MS134
2020-12-17T00:00:00Z,61.41666666666666,1920,MS140
2020-12-17T00:00:00Z,82.54545454545455,1760,MS141
2020-12-17T00:00:00Z,90.91228070175438,2280,MS142
2020-12-17T00:00:00Z,59.0,80,MS143
2020-12-17T00:00:00Z,94.78688524590164,2440,MS144
2020-12-17T00:00:00Z,56.60000000000001,1200,MS145
2020-12-17T00:00:00Z,67.625,640,MS151
2020-12-17T00:00:00Z,82.66666666666667,600,MS152
2020-12-17T00:00:00Z,76.65882352941179,3400,MS153
2020-12-17T00:00:00Z,92.39455782312926,5880,MS175
2020-12-17T00:00:00Z,27.999999999999996,520,MS176
2020-12-17T00:00:00Z,99.59731543624162,5960,MS179
2020-12-17T00:00:00Z,55.304347826086946,1840,MS180
2020-12-17T00:00:00Z,31.481481481481488,1080,MS204
2020-12-17T00:00:00Z,62.55905511811024,5080,MS207
2020-12-17T00:00:00Z,79.16883116883118,3080,MS215
2020-12-17T00:00:00Z,48.40000000000001,800,MS216
2020-12-17T00:00:00Z,57.374999999999986,3840,MS219
2020-12-17T00:00:00Z,43.344086021505376,3720,MS223
2020-12-17T00:00:00Z,73.17441860465117,3440,MS224
2020-12-17T00:00:00Z,62.87826086956521,4600,MS225
2020-12-17T00:00:00Z,46.98843930635838,6920,MS226
2020-12-17T00:00:00Z,42.79166666666667,1920,MS227
2020-12-17T00:00:00Z,45.315789473684205,2280,MS228
2020-12-17T00:00:00Z,55.87931034482757,4640,MS229
2020-12-17T00:00:00Z,46.16071428571428,4480,MS230
2020-12-17T00:00:00Z,52.60000000000002,5800,MS231
2020-12-17T00:00:00Z,46.470588235294116,2040,MS233
2020-12-17T00:00:00Z,37.61538461538461,3640,MS234
2020-12-17T00:00:00Z,49.33082706766916,5320,MS237
2020-12-17T00:00:00Z,57.98496240601503,5320,MS238
2020-12-17T00:00:00Z,58.04166666666668,4800,MS239
2020-12-17T00:00:00Z,54.60130718954247,6120,MS240
2020-12-17T00:00:00Z,55.554216867469876,6640,MS242
2020-12-17T00:00:00Z,66.45161290322581,3720,MS243
2020-12-17T00:00:00Z,49.1891891891892,5920,MS244
2020-12-17T00:00:00Z,46.489795918367335,1960,MS245
2020-12-17T00:00:00Z,45.864077669902926,4120,MS246
2020-12-17T00:00:00Z,55.81437125748502,6680,MS248
2020-12-17T00:00:00Z,55.20320855614974,7480,MS249
2020-12-17T00:00:00Z,53.5952380952381,5040,MS251
2020-12-17T00:00:00Z,52.13157894736844,7600,MS252
2020-12-17T00:00:00Z,51.284974093264246,7720,MS253
2020-12-17T00:00:00Z,49.50561797752809,7120,MS254
2020-12-17T00:00:00Z,47.13684210526315,3800,MS255
2020-12-17T00:00:00Z,56.76623376623375,6160,MS256
2020-12-17T00:00:00Z,45.34645669291339,5080,MS257
2020-12-17T00:00:00Z,54.22033898305085,4720,MS258
2020-12-17T00:00:00Z,55.282442748091604,5240,MS259
2020-12-17T00:00:00Z,59.12380952380953,4200,MS260
2020-12-17T00:00:00Z,57.215469613259664,7240,MS261
2020-12-17T00:00:00Z,33.81818181818181,440,MS262
2020-12-17T00:00:00Z,39.7142857142857,560,MS265
2020-12-17T00:00:00Z,48.82000000000001,2000,MS266
2020-12-17T00:00:00Z,38.82222222222222,1800,MS271
2020-12-17T00:00:00Z,76.44444444444444,3600,MS272
2020-12-17T00:00:00Z,71.43157894736842,7600,MS277
2020-12-17T00:00:00Z,64.60000000000002,6600,MS278
2020-12-17T00:00:00Z,66.81300813008131,4920,MS280
2020-12-17T00:00:00Z,62.00000000000001,6360,MS281
2020-12-17T00:00:00Z,64.96363636363638,4400,MS286
2020-12-17T00:00:00Z,67.63157894736841,2280,MS287
2020-12-17T00:00:00Z,41.84210526315788,760,MS288
2020-12-17T00:00:00Z,24.888888888888886,720,MS289
2020-12-17T00:00:00Z,62.37820512820512,6240,MS290
2020-12-17T00:00:00Z,60.9813953488372,8600,MS291
2020-12-17T00:00:00Z,80.31168831168829,3080,MS292
2020-12-17T00:00:00Z,44.93333333333334,600,MS293
2020-12-17T00:00:00Z,50.99999999999999,520,MS294
2020-12-17T00:00:00Z,85.84615384615387,5200,MS295
2020-12-17T00:00:00Z,41.61538461538462,520,MS296
2020-12-17T00:00:00Z,62.55555555555556,1800,MS297
2020-12-17T00:00:00Z,89.26373626373626,3640,MS300
2020-12-17T00:00:00Z,59.04347826086956,1840,MS301
2020-12-17T00:00:00Z,65.046511627907,3440,MS302
2020-12-17T00:00:00Z,54.09523809523809,840,MS303
2020-12-17T00:00:00Z,25.999999999999996,240,MS304
2020-12-17T00:00:00Z,52.244444444444454,1800,MS306
2020-12-17T00:00:00Z,82.4375,3200,MS308
2020-12-17T00:00:00Z,72.0,480,MS309
2020-12-17T00:00:00Z,57.60000000000001,1800,MS311
2020-12-17T00:00:00Z,39.83333333333333,960,MS312
2020-12-17T00:00:00Z,68.83838383838386,3960,MS315
2020-12-17T00:00:00Z,51.4,800,MS316
2020-12-17T00:00:00Z,28.4,400,MS318
2020-12-17T00:00:00Z,43.45,1600,MS321
2020-12-17T00:00:00Z,37.06172839506173,3240,MS339
2020-12-17T00:00:00Z,39.97500000000001,1600,MS340
2020-12-17T00:00:00Z,53.53846153846153,2080,MS341
2020-12-17T00:00:00Z,47.57142857142857,560,MS343
2020-12-17T00:00:00Z,32.206896551724135,1160,MS346
2020-12-17T00:00:00Z,70.68181818181819,3520,MS348
2020-12-17T00:00:00Z,43.48,1000,MS350
2020-12-17T00:00:00Z,57.00000000000003,3680,MS353
2020-12-17T00:00:00Z,46.56692913385825,5080,MS356
2020-12-17T00:00:00Z,49.836257309941516,6840,MS358
2020-12-17T00:00:00Z,45.62589928057552,5560,MS362
2020-12-17T00:00:00Z,40.19780219780219,3640,MS364
2020-12-17T00:00:00Z,30.238095238095244,1680,MS365
2020-12-17T00:00:00Z,37.73714285714284,7000,MS366
2020-12-17T00:00:00Z,47.15730337078651,3560,MS367
2020-12-17T00:00:00Z,47.83505154639174,3880,MS371
2020-12-17T00:00:00Z,35.4059405940594,8080,MS372
2020-12-17T00:00:00Z,24.040000000000013,1000,MS374
2020-12-17T00:00:00Z,52.05294117647058,6800,MS376
2020-12-17T00:00:00Z,37.06172839506173,3240,MS377
2020-12-17T00:00:00Z,40.48412698412697,5040,MS381
2020-12-17T00:00:00Z,43.317460317460316,2520,MS383
2020-12-17T00:00:00Z,46.72727272727275,4840,MS390
2020-12-17T00:00:00Z,49.75510204081634,3920,MS391
2020-12-17T00:00:00Z,50.13445378151256,4760,MS392
2020-12-17T00:00:00Z,53.51515151515152,3960,MS393
2020-12-17T00:00:00Z,48.79365079365078,2520,MS394
2020-12-17T00:00:00Z,46.83749999999999,3200,MS395
2020-12-17T00:00:00Z,45.37096774193547,2480,MS399
2020-12-17T00:00:00Z,31.5,640,MS403
2020-12-17T00:00:00Z,28.545454545454547,440,MS404
2020-12-17T00:00:00Z,30.25,480,MS405
2020-12-17T00:00:00Z,37.032786885245905,2440,MS406
2020-12-17T00:00:00Z,42.45578231292517,5880,MS407
2020-12-17T00:00:00Z,51.352112676056365,2840,MS413
2020-12-17T00:00:00Z,57.000000000000014,6480,MS414
2020-12-17T00:00:00Z,48.31707317073169,3280,MS415
2020-12-17T00:00:00Z,53.80136986301371,5840,MS416
2020-12-17T00:00:00Z,56.15789473684213,6840,MS417
2020-12-17T00:00:00Z,47.86666666666669,3600,MS418
2020-12-17T00:00:00Z,56.50931677018635,6440,MS419
2020-12-17T00:00:00Z,52.050000000000004,3200,MS421
2020-12-17T00:00:00Z,39.66666666666668,1440,MS422
2020-12-17T00:00:00Z,44.783333333333346,4800,MS423
2020-12-17T00:00:00Z,60.19999999999996,1600,MS424
2020-12-17T00:00:00Z,25.0,320,MS425
2020-12-17T00:00:00Z,61.839999999999996,6000,MS426
2020-12-17T00:00:00Z,55.567567567567565,4440,MS427
2020-12-17T00:00:00Z,59.63541666666665,3840,MS428
2020-12-17T00:00:00Z,39.57627118644068,2360,MS430
2020-12-17T00:00:00Z,43.26388888888889,2880,MS431
2020-12-17T00:00:00Z,38.432432432432435,2960,MS432
2020-12-17T00:00:00Z,44.0054945054945,7280,MS434
2020-12-17T00:00:00Z,46.92741935483869,4960,MS435
2020-12-17T00:00:00Z,43.427947598253255,9160,MS436
2020-12-17T00:00:00Z,56.61538461538461,5720,MS437
2020-12-17T00:00:00Z,53.07194244604318,5560,MS438
2020-12-17T00:00:00Z,59.74637681159418,5520,MS439
2020-12-17T00:00:00Z,58.75471698113208,4240,MS440
2020-12-17T00:00:00Z,58.31034482758621,1160,MS441
2020-12-17T00:00:00Z,60.40625,2560,MS442
2020-12-17T00:00:00Z,60.2452830188679,4240,MS443
2020-12-17T00:00:00Z,56.08823529411765,2720,MS444
2020-12-17T00:00:00Z,61.43037974683544,3160,MS445
2020-12-17T00:00:00Z,52.62295081967213,2440,MS446
2020-12-17T00:00:00Z,50.88405797101449,2760,MS447
2020-12-17T00:00:00Z,53.02684563758389,5960,MS448
2020-12-17T00:00:00Z,62.54285714285716,5600,MS449
2020-12-17T00:00:00Z,49.999999999999986,280,MS450
2020-12-17T00:00:00Z,63.72121212121213,6600,MS451
2020-12-17T00:00:00Z,58.97272727272727,4400,MS452
2020-12-17T00:00:00Z,52.838709677419345,1240,MS453
2020-12-17T00:00:00Z,64.0764331210191,6280,MS454
2020-12-17T00:00:00Z,26.000000000000004,400,MS455
2020-12-17T00:00:00Z,52.4214876033058,4840,MS456
2020-12-17T00:00:00Z,53.68831168831167,6160,MS457
2020-12-17T00:00:00Z,58.29268292682926,4920,MS458
2020-12-17T00:00:00Z,55.150000000000006,5600,MS459
2020-12-17T00:00:00Z,48.4601226993865,6520,MS460
2020-12-17T00:00:00Z,61.16111111111112,7200,MS462
2020-12-17T00:00:00Z,68.22471910112358,3560,MS463
2020-12-17T00:00:00Z,80.13157894736845,3040,MS464
2020-12-17T00:00:00Z,35.48648648648651,2960,MS466
2020-12-17T00:00:00Z,58.64935064935063,6160,MS467
2020-12-17T00:00:00Z,37.483870967741936,1240,MS468
2020-12-17T00:00:00Z,56.54744525547445,5480,MS469
2020-12-17T00:00:00Z,23.666666666666664,240,MS470
2020-12-17T00:00:00Z,18.0,240,MS471
2020-12-17T00:00:00Z,21.117647058823525,680,MS472
2020-12-17T00:00:00Z,41.73684210526312,1520,MS473
2020-12-17T00:00:00Z,56.92682926829271,4920,MS475
2020-12-17T00:00:00Z,56.33333333333334,4200,MS476
2020-12-17T00:00:00Z,50.42222222222223,3600,MS481
2020-12-17T00:00:00Z,0.0,0,MS485
2020-12-17T00:00:00Z,56.98802395209583,6680,MS486
2020-12-17T00:00:00Z,23.0,80,MS487
2020-12-17T00:00:00Z,49.599999999999994,2600,MS488
2020-12-17T00:00:00Z,20.633333333333333,1200,MS489
2020-12-17T00:00:00Z,54.97142857142856,4200,MS490
2020-12-17T00:00:00Z,42.428571428571416,1120,MS491
2020-12-17T00:00:00Z,59.250000000000014,3840,MS492
2020-12-17T00:00:00Z,27.44642857142858,2240,MS494
2020-12-17T00:00:00Z,44.72340425531913,1880,MS495
2020-12-17T00:00:00Z,25.56756756756756,4440,MS496
2020-12-17T00:00:00Z,26.380952380952387,2520,MS497
2020-12-17T00:00:00Z,60.91269841269839,5040,MS500
2020-12-17T00:00:00Z,99.0,640,MS502
2020-12-17T00:00:00Z,56.26016260162602,4920,MS503
2020-12-17T00:00:00Z,49.85185185185184,4320,MS523
2020-12-17T00:00:00Z,78.21428571428568,2240,MS527
2020-12-17T00:00:00Z,30.47169811320756,2120,MS530
2020-12-17T00:00:00Z,73.50769230769234,2600,MS535
2020-12-17T00:00:00Z,46.999999999999986,720,MS556
2020-12-17T00:00:00Z,23.047619047619047,840,MS582
2020-12-17T00:00:00Z,39.16279069767441,5160,MS584
2020-12-17T00:00:00Z,39.09433962264153,2120,MS597
2020-12-17T00:00:00Z,48.292682926829286,1640,MS631
2020-12-17T00:00:00Z,58.09090909090908,5720,MS633
2020-12-17T00:00:00Z,51.909677419354836,6200,MS636
2020-12-17T00:00:00Z,62.45689655172413,4640,MS637
2020-12-17T00:00:00Z,66.20000000000003,6000,MS638
2020-12-17T00:00:00Z,55.62406015037596,5320,MS639
2020-12-17T00:00:00Z,65.02316602316606,10360,MS640
2020-12-17T00:00:00Z,69.67664670658682,6680,MS641
2020-12-17T00:00:00Z,69.79670329670328,7280,MS644
2020-12-17T00:00:00Z,54.347305389221546,6680,MS645
2020-12-17T00:00:00Z,57.06249999999998,8320,MS646
2020-12-17T00:00:00Z,66.0282485875706,7080,MS647
2020-12-17T00:00:00Z,56.95744680851065,5640,MS648
2020-12-17T00:00:00Z,59.35344827586208,4640,MS649
2020-12-17T00:00:00Z,52.930555555555536,2880,MS650
2020-12-17T00:00:00Z,61.08296943231438,9160,MS651
2020-12-17T00:00:00Z,74.45454545454545,3520,MS652
2020-12-17T00:00:00Z,69.65137614678902,8720,MS653
2020-12-17T00:00:00Z,54.62162162162163,7400,MS654
2020-12-17T00:00:00Z,44.51111111111111,1800,MS655
2020-12-17T00:00:00Z,42.82758620689655,1160,MS656
2020-12-17T00:00:00Z,46.74025974025974,3080,MS657
2020-12-17T00:00:00Z,52.75490196078432,4080,MS658
2020-12-17T00:00:00Z,52.82608695652173,920,MS659
2020-12-17T00:00:00Z,51.2727272727273,880,MS668
2020-12-17T00:00:00Z,44.914893617021285,1880,MS669
2020-12-17T00:00:00Z,54.73333333333335,2400,MS670
2020-12-17T00:00:00Z,53.24637681159421,2760,MS671
2020-12-17T00:00:00Z,54.100000000000016,4800,MS672
2020-12-17T00:00:00Z,57.4326923076923,4160,MS673
2020-12-17T00:00:00Z,40.99999999999999,1360,MS689
2020-12-17T00:00:00Z,55.99999999999999,360,MS690
2020-12-17T00:00:00Z,0.0,0,MS691
2020-12-17T00:00:00Z,33.6,800,MS693
2020-12-17T00:00:00Z,30.842105263157887,1520,MS699
2020-12-17T00:00:00Z,40.25,1280,MS700
2020-12-17T00:00:00Z,38.245901639344254,2440,MS701
2020-12-17T00:00:00Z,39.715909090909086,3520,MS703
2020-12-17T00:00:00Z,47.84057971014494,2760,MS704
2020-12-17T00:00:00Z,46.69565217391305,1840,MS709
2020-12-17T00:00:00Z,47.58620689655173,1160,MS710
2020-12-17T00:00:00Z,51.96666666666667,2400,MS712
2020-12-17T00:00:00Z,44.821428571428555,1120,MS725
2020-12-17T00:00:00Z,59.33870967741937,2480,MS730
2020-12-17T00:00:00Z,47.5,320,MS731
2020-12-17T00:00:00Z,32.2962962962963,1080,MS732
2020-12-17T00:00:00Z,29.944444444444432,2160,MS733
2020-12-17T00:00:00Z,0.0,0,MS734
2020-12-17T00:00:00Z,36.62500000000001,1920,MS735
2020-12-17T00:00:00Z,42.47619047619047,840,MS738
2020-12-17T00:00:00Z,49.56875,6400,MS740
2020-12-17T00:00:00Z,54.06666666666668,1200,MS742
2020-12-17T00:00:00Z,33.648648648648646,1480,MS747
2020-12-17T00:00:00Z,37.26666666666666,1200,MS748
2020-12-17T00:00:00Z,35.66666666666667,960,MS749
2020-12-17T00:00:00Z,56.23863636363636,3520,MS767
2020-12-17T00:00:00Z,60.24761904761901,4200,MS768
2020-12-17T00:00:00Z,53.02803738317756,4280,MS769
2020-12-17T00:00:00Z,52.206896551724135,3480,MS770
2020-12-17T00:00:00Z,32.6,800,MS771
2020-12-17T00:00:00Z,55.36220472440945,5080,MS772
2020-12-17T00:00:00Z,60.45977011494254,3480,MS773
2020-12-17T00:00:00Z,41.86268656716417,6700,MS784
2020-12-17T00:00:00Z,61.01538461538464,6500,MS785
2020-12-17T00:00:00Z,76.29900332225914,6020,MS786
2020-12-17T00:00:00Z,82.152466367713,4460,MS787
2020-12-17T00:00:00Z,78.19574468085106,4700,MS788
2020-12-17T00:00:00Z,61.49152542372883,2360,MS813
2020-12-17T00:00:00Z,70.89473684210527,3040,MS815
2020-12-17T00:00:00Z,40.45454545454545,880,MS833
2020-12-17T00:00:00Z,47.8062015503876,5160,MS834
2020-12-17T00:00:00Z,66.01333333333332,3000,MS835
2020-12-17T00:00:00Z,53.96899224806202,5160,MS836
2020-12-17T00:00:00Z,50.341463414634134,3280,MS837
2020-12-17T00:00:00Z,46.36241610738255,5960,MS838
2020-12-17T00:00:00Z,35.02564102564103,1560,MS839
2020-12-17T00:00:00Z,50.77777777777776,5760,MS840
2020-12-17T00:00:00Z,40.722222222222214,720,MS842
2020-12-17T00:00:00Z,53.00000000000001,2920,MS845
2020-12-17T00:00:00Z,65.91089108910892,4040,MS847
2020-12-17T00:00:00Z,66.97986577181209,5960,MS848
2020-12-17T00:00:00Z,76.06896551724138,4640,MS850
2020-12-17T00:00:00Z,66.47540983606558,4880,MS851
2020-12-17T00:00:00Z,31.99999999999999,880,MS852
2020-12-17T00:00:00Z,58.54814814814817,5400,MS853
2020-12-17T00:00:00Z,57.78481012658227,3160,MS854
2020-12-17T00:00:00Z,60.69696969696972,5280,MS855
2020-12-17T00:00:00Z,45.23529411764706,680,MS856
2020-12-17T00:00:00Z,64.82692307692308,2080,MS872
2020-12-17T00:00:00Z,59.38461538461539,2600,MS915
2020-12-17T00:00:00Z,54.379629629629626,4320,MS916
2020-12-17T00:00:00Z,64.91489361702129,3760,MS933
2020-12-17T00:00:00Z,31.48275862068965,2320,MS937
2020-12-17T00:00:00Z,19.92,1000,MS939
2020-12-17T00:00:00Z,18.400000000000002,400,MS941
2020-12-17T00:00:00Z,21.480769230769226,2080,MS943
2020-12-17T00:00:00Z,19.0,320,MS944
2020-12-17T00:00:00Z,21.571428571428566,560,MS945
2020-12-17T00:00:00Z,38.3421052631579,3040,MS946
2020-12-17T00:00:00Z,32.27777777777777,1440,MS947
2020-12-17T00:00:00Z,34.00000000000001,2240,MS948
2020-12-17T00:00:00Z,45.7126436781609,3480,MS949
2020-12-17T00:00:00Z,46.6875,640,MS952
2020-12-17T00:00:00Z,57.50375939849625,5320,MS953
2020-12-17T00:00:00Z,53.03333333333334,3600,MS954
2020-12-17T00:00:00Z,56.95121951219514,4920,MS956
2020-12-17T00:00:00Z,51.2,1200,MS957
2020-12-17T00:00:00Z,55.43749999999999,3200,MS958
2020-12-17T00:00:00Z,44.29729729729729,1480,MS959
2020-12-17T00:00:00Z,65.91836734693877,1960,MS960
2020-12-17T00:00:00Z,65.50617283950615,3240,MS962
2020-12-17T00:00:00Z,40.76119402985074,2680,MS963
2020-12-17T00:00:00Z,53.43434343434345,3960,MS964
2020-12-17T00:00:00Z,32.06862745098039,4080,MS964_A
2020-12-17T00:00:00Z,57.08450704225352,2840,MS965
2020-12-17T00:00:00Z,31.742857142857133,2800,MS965_A
2020-12-17T00:00:00Z,53.686274509803916,2040,MS966
2020-12-17T00:00:00Z,31.34615384615384,2080,MS966_A
2020-12-17T00:00:00Z,49.649999999999984,3200,MS967
2020-12-17T00:00:00Z,27.500000000000007,2720,MS967_A
2020-12-17T00:00:00Z,36.526315789473685,1520,MS968
2020-12-17T00:00:00Z,42.046875,2560,MS969
2020-12-17T00:00:00Z,52.02631578947367,3040,MS970
2020-12-17T00:00:00Z,43.76190476190476,3360,MS971
2020-12-17T00:00:00Z,46.02469135802469,3240,MS972
2020-12-17T00:00:00Z,40.79729729729729,2960,MS973
2020-12-17T00:00:00Z,66.09090909090908,1760,MS974
2020-12-17T00:00:00Z,54.999999999999986,1400,MS975
2020-12-17T00:00:00Z,48.638297872340424,3760,MS976
2020-12-17T00:00:00Z,39.65,2400,MS977
2020-12-17T00:00:00Z,35.099999999999994,800,MS978
2020-12-17T00:00:00Z,22.44615384615384,2600,MS979
2020-12-17T00:00:00Z,51.400000000000006,200,MS980
2020-12-17T00:00:00Z,24.08000000000001,1000,MS981
2020-12-17T00:00:00Z,38.86206896551726,2320,MS982
2020-12-17T00:00:00Z,25.51219512195122,1640,MS983
2020-12-17T00:00:00Z,31.16666666666666,960,MS984
2020-12-17T00:00:00Z,20.93333333333333,600,MS985
2020-12-17T00:00:00Z,28.356164383561637,2920,MS986
2020-12-17T00:00:00Z,26.648648648648642,2960,MS987
2020-12-17T00:00:00Z,22.771428571428572,1400,MS988
2020-12-17T00:00:00Z,38.4109589041096,2920,MS989
2020-12-17T00:00:00Z,35.0,160,MS123
2020-12-17T00:00:00Z,58.563636363636355,4400,MS634
2020-12-18T00:00:00Z,69.42105263157895,1520,MS1000
2020-12-18T00:00:00Z,77.27272727272728,440,MS1001
2020-12-18T00:00:00Z,90.34509803921564,10200,MS106
2020-12-18T00:00:00Z,38.38709677419356,1240,MS107
2020-12-18T00:00:00Z,101.33463035019457,10280,MS108
2020-12-18T00:00:00Z,75.21739130434784,1840,MS109
2020-12-18T00:00:00Z,90.6625514403292,9720,MS110
2020-12-18T00:00:00Z,56.58333333333332,960,MS111
2020-12-18T00:00:00Z,99.34798534798534,10920,MS112
2020-12-18T00:00:00Z,44.8095238095238,840,MS113
2020-12-18T00:00:00Z,93.36923076923078,7800,MS114
